run_id,robot,arm_id,step_idx,time_s,target_x,target_y,target_z,meas_x,meas_y,meas_z,dt
20260412_195155,kuka,kuka_main,210,31.0031388,670,24.9265986833532,800,670,11.039,800,0.03
20260412_195155,kuka,kuka_main,211,31.2734575,670,29.1212061633265,800,670,11.039,800,0.03
20260412_195155,kuka,kuka_main,212,31.4891115,670,33.5309776482471,800,670.000732,11.0920935,800,0.03
20260412_195155,kuka,kuka_main,213,31.5414998,670,38.11182297113,800,670.010193,11.8276062,800,0.03
20260412_195155,kuka,kuka_main,214,31.5942319,670,42.8168589227376,800,670.042725,25.0250511,800,0.03
20260412_195155,kuka,kuka_main,215,31.7995082,670,47.5972072636522,800,670.015747,27.8654461,800,0.03
20260412_195155,kuka,kuka_main,216,32.0567959,670,52.4027927363478,800,670,29.121,800,0.03
20260412_195155,kuka,kuka_main,217,32.1099487,670,57.1831410772624,800,670.072083,34.5099297,800.000305,0.03
20260412_195155,kuka,kuka_main,218,32.3101844,670,61.8881770288701,800,670.098267,38.7649193,800.000366,0.03
20260412_195155,kuka,kuka_main,219,32.3624981,670,66.4690223517529,800,670.095825,43.456852,800.000366,0.03
20260412_195155,kuka,kuka_main,220,32.4148191,670,70.8787938366734,800,670,52.4031105,800,0.03
20260412_195155,kuka,kuka_main,221,32.8332892,670,75.0734013166468,800,670,52.403,800,0.03
20260412_195155,kuka,kuka_main,222,32.8961712,670,79.0123456790123,800,670.001221,52.4762688,800,0.03
20260412_195155,kuka,kuka_main,223,32.9477803,670,82.6595168775064,800,670.094116,62.0687828,800.001,0.03
20260412_195155,kuka,kuka_main,224,33.1462086,670,85.9839919443342,800,670.085938,67.4356232,800.000854,0.03
20260412_195155,kuka,kuka_main,225,33.1979261,670,88.9608330022415,800,670.055115,71.1453247,800.000549,0.03
20260412_195155,kuka,kuka_main,226,33.4582156,670,91.5718852765876,800,670,75.073,800,0.03
20260412_195155,kuka,kuka_main,227,33.705357,670,93.8065751074166,800,670.001221,75.1711655,800,0.03
20260412_195155,kuka,kuka_main,228,33.757123,670,95.6627079615304,800,670.01178,76.0888214,800.000183,0.03
20260412_195155,kuka,kuka_main,229,33.8099112,670,97.1472664445599,800,670.018311,89.9307938,800.000305,0.03
20260412_195155,kuka,kuka_main,230,34.0329405,670,98.2772083130381,800,670.001404,91.459259,800,0.03
20260412_195155,kuka,kuka_main,231,34.3040927,670,99.0802644864711,800,670,91.572,800,0.03
20260412_195155,kuka,kuka_main,232,34.3583754,670,99.5957370594113,800,670.00885,96.8376541,800.000183,0.03
20260412_195155,kuka,kuka_main,233,34.5600072,670,99.875297313529,800,670.002441,98.6218109,800.000061,0.03
20260412_195155,kuka,kuka_main,234,34.6131789,670,99.9837837296845,800,670.000061,99.0737839,800,0.03
20260412_195155,kuka,kuka_main,235,34.6648605,670,100,800,670,99.08,800,0.03
20260412_195155,kuka,kuka_main,236,35.0782233,670,100,799.951351189053,670,100,800,0.03
20260412_195155,kuka,kuka_main,237,35.1311373,670,100,799.625891940587,670,100,799.988159,0.03
20260412_195155,kuka,kuka_main,238,35.1839402,670,100,798.787211178234,670,100,799.951,0.03
20260412_195155,kuka,kuka_main,239,35.3961989,670,100,797.240793459413,670.000122,100.000015,799.846191,0.03
20260412_195155,kuka,kuka_main,240,35.449046,670,100,794.831624939114,670.000183,100.000031,799.043457,0.03
20260412_195155,kuka,kuka_main,241,35.7199556,670,100,791.44179933368,670,100,798.787,0.03
20260412_195155,kuka,kuka_main,242,35.9261801,670,100,786.988123884591,670.000244,100.000038,798.746521,0.03
20260412_195155,kuka,kuka_main,243,35.9785933,670,100,781.41972532225,670.005066,100.000763,797.930725,0.03
20260412_195155,kuka,kuka_main,244,36.030802,670,100,774.715655829762,670.000793,100.000122,791.56366,0.03
20260412_195155,kuka,kuka_main,245,36.2399787,670,100,766.882499006724,670,100,791.442078,0.03
20260412_195155,kuka,kuka_main,246,36.4982313,670,100,757.951975833002,670,100,791.442,0.03
20260412_195155,kuka,kuka_main,247,36.5526836,670,100,747.978550632519,670.181458,100.027168,783.595,0.03
20260412_195155,kuka,kuka_main,248,36.7747183,670,100,737.037037037037,670.237122,100.035507,778.887451,0.03
20260412_195155,kuka,kuka_main,249,36.8270797,670,100,725.22020394994,670.252258,100.037773,773.698242,0.03
20260412_195155,kuka,kuka_main,250,36.8787383,670,100,712.63638151002,670.051575,100.007721,759.750488,0.03
20260412_195155,kuka,kuka_main,251,37.3052605,670,100,699.407067055259,670,100,757.952,0.03
20260412_195155,kuka,kuka_main,252,37.3558633,670,100,685.66453108661,670.003,100.00045,757.893738,0.03
20260412_195155,kuka,kuka_main,253,37.4081471,670,100,671.549423231787,670.459717,100.069038,746.913391,0.03
20260412_195155,kuka,kuka_main,254,37.6114453,670,100,657.208378209043,670.624,100.093712,740.754639,0.03
20260412_195155,kuka,kuka_main,255,37.6628011,670,100,642.791621790957,670.743774,100.11171,731.932495,0.03
20260412_195155,kuka,kuka_main,256,37.9347612,670,100,628.450576768213,670.000671,100.000099,699.419739,0.03
20260412_195155,kuka,kuka_main,257,38.2112879,670,100,614.33546891339,670,100,699.407,0.03
20260412_195155,kuka,kuka_main,258,38.2633508,670,100,600.592932944741,670,100,699.407,0.03
20260412_195155,kuka,kuka_main,259,38.315028,670,100,587.36361848998,670.499817,100.075455,692.96167,0.03
20260412_195155,kuka,kuka_main,260,38.5222914,670,100,574.77979605006,670.950134,100.143433,686.201172,0.03
20260412_195155,kuka,kuka_main,261,38.799999,670,100,562.962962962963,672.022156,100.305344,642.594055,0.03
20260412_195155,kuka,kuka_main,262,38.8538688,670,100,552.021449367481,671.107849,100.167305,616.201721,0.03
20260412_195155,kuka,kuka_main,263,39.0583755,670,100,542.048024166997,670.821533,100.124069,611.539612,0.03
20260412_195155,kuka,kuka_main,264,39.1092878,670,100,533.117500993275,670.539063,100.081406,607.448242,0.03
20260412_195155,kuka,kuka_main,265,39.1638271,670,100,525.284344170237,670.003906,100.000595,600.639465,0.03
20260412_195155,kuka,kuka_main,266,39.5729471,670,100,518.58027467775,670,100,600.593,0.03
20260412_195155,kuka,kuka_main,267,39.6252317,670,100,513.011876115409,670.001709,100.000259,600.567139,0.03
20260412_195155,kuka,kuka_main,268,39.6788229,670,100,508.55820066632,670.624451,100.095055,589.733887,0.03
20260412_195155,kuka,kuka_main,269,39.895981,670,100,505.168375060886,670.86731,100.132034,584.26947,0.03
20260412_195155,kuka,kuka_main,270,39.9470322,670,100,502.759206540587,671.163147,100.177086,575.254822,0.03
20260412_195155,kuka,kuka_main,271,40.2198798,670,100,501.212788821766,670.392273,100.059746,524.914551,0.03
20260412_195155,kuka,kuka_main,272,40.42311,670,100,500.374108059413,670.206482,100.031456,521.77948,0.03
20260412_195155,kuka,kuka_main,273,40.486312,670,100,500.048648810947,670.08905,100.013565,519.927856,0.03
20260412_195155,kuka,kuka_main,274,40.5391754,670,100,500,670,100,518.58,0.03
20260412_195155,kuka,kuka_main,275,40.7423167,670,100,500.048648810947,670.001038,100.00016,518.508301,0.03
20260412_195155,kuka,kuka_main,276,41.0002029,670,100,500.374108059413,670.058167,100.008911,505.651917,0.03
20260412_195155,kuka,kuka_main,277,41.0549022,670,100,501.212788821766,670.000366,100.000061,500.025665,0.03
20260412_195155,kuka,kuka_main,278,41.2530887,670,100,502.759206540587,670,100,500,0.03
20260412_195155,kuka,kuka_main,279,41.3058618,670,100,505.168375060886,670,100,500,0.03
20260412_195155,kuka,kuka_main,280,41.3591259,670,100,508.55820066632,670.003479,100.000534,504.090881,0.03
20260412_195155,kuka,kuka_main,281,41.7893335,670,100,513.011876115409,670,100,505.168,0.03
20260412_195155,kuka,kuka_main,282,41.8398398,670,100,518.58027467775,670.000122,100.000015,505.182983,0.03
20260412_195155,kuka,kuka_main,283,41.8921716,670,100,525.284344170238,670.010071,100.001541,510.742798,0.03
20260412_195155,kuka,kuka_main,284,42.0963734,670,100,533.117500993276,670.003235,100.000496,512.450623,0.03
20260412_195155,kuka,kuka_main,285,42.1482745,670,100,542.048024166998,670.000122,100.000023,512.991821,0.03
20260412_195155,kuka,kuka_main,286,42.4039315,670,100,552.021449367481,670,100,513.012,0.03
20260412_195155,kuka,kuka_main,287,42.6064831,670,100,562.962962962963,670.001404,100.000214,513.057129,0.03
20260412_195155,kuka,kuka_main,288,42.6589487,670,100,574.77979605006,670.017151,100.002617,513.56543,0.03
20260412_195155,kuka,kuka_main,289,42.7108737,670,100,587.36361848998,670.017151,100.002617,513.56543,0.03
20260412_195155,kuka,kuka_main,290,42.9260071,670,100,600.592932944741,670.017151,100.002617,513.56543,0.03
20260412_195155,kuka,kuka_main,291,43.1955596,670,100,614.33546891339,670.017151,100.002617,513.56543,0.03
20260412_195155,kuka,kuka_main,292,43.2482955,670,100,628.450576768213,670,100,552.021,0.03
20260412_195155,kuka,kuka_main,293,43.4478693,670,100,642.791621790957,670.001099,100.000168,552.038208,0.03
20260412_195155,kuka,kuka_main,294,43.4994054,670,100,657.208378209043,670.029785,100.004517,552.492737,0.03
20260412_195155,kuka,kuka_main,295,43.5517933,670,100,671.549423231787,670.029785,100.004517,552.492737,0.03
20260412_195155,kuka,kuka_main,296,44.025693,670,100,685.66453108661,670.029785,100.004517,552.492737,0.03
20260412_195155,kuka,kuka_main,297,44.0763048,670,100,699.407067055259,670.029785,100.004517,552.492737,0.03
20260412_195155,kuka,kuka_main,298,44.1289018,670,100,712.63638151002,670.048767,100.007401,627.662659,0.03
20260412_195155,kuka,kuka_main,299,44.3374931,670,100,725.22020394994,670.002869,100.000435,628.405457,0.03
20260412_195155,kuka,kuka_main,300,44.3881589,670,100,737.037037037037,670,100,628.451,0.03
20260412_195155,kuka,kuka_main,301,44.6571761,670,100,747.978550632519,670,100,628.451,0.03
20260412_195155,kuka,kuka_main,302,44.8765778,670,100,757.951975833003,670.002441,100.000374,628.474548,0.03
20260412_195155,kuka,kuka_main,303,44.9277819,670,100,766.882499006725,670.039429,100.005943,628.829346,0.03
20260412_195155,kuka,kuka_main,304,44.9795864,670,100,774.715655829763,670.950806,100.143204,638.395691,0.03
20260412_195155,kuka,kuka_main,305,45.1864928,670,100,781.41972532225,671.283569,100.193329,642.402283,0.03
20260412_195155,kuka,kuka_main,306,45.4430466,670,100,786.988123884591,672.983887,100.449348,677.40564,0.03
20260412_195155,kuka,kuka_main,307,45.50735,670,100,791.44179933368,672.336731,100.35183,717.289856,0.03
20260412_195155,kuka,kuka_main,308,45.7114428,670,100,794.831624939114,671.849854,100.278511,725.773193,0.03
20260412_195155,kuka,kuka_main,309,45.7634583,670,100,797.240793459413,671.384949,100.208511,732.398865,0.03
20260412_195155,kuka,kuka_main,310,45.8168838,670,100,798.787211178234,670.016113,100.002426,747.820679,0.03
20260412_195155,kuka,kuka_main,311,46.244451,670,100,799.625891940587,670,100,747.979,0.03
20260412_195155,kuka,kuka_main,312,46.2972115,670,100,799.951351189053,670.000427,100.000069,747.988586,0.03
20260412_195155,kuka,kuka_main,313,46.3488083,670,100,800,670.224426,100.033607,753.333,0.03
20260412_195155,kuka,kuka_main,314,46.5528279,669.980540475621,99.9837837296843,799.975675594526,670.333557,100.04995,756.531921,0.03
20260412_195155,kuka,kuka_main,315,46.6060557,669.850356776235,99.8752973135289,799.812945970293,670.442566,100.066277,760.480286,0.03
20260412_195155,kuka,kuka_main,316,46.8627552,669.514884471294,99.5957370594113,799.393605589117,670.022705,100.003403,799.132629,0.03
20260412_195155,kuka,kuka_main,317,47.0764895,668.896317383765,99.0802644864711,798.620396729707,670.000488,100.000076,799.615479,0.03
20260412_195155,kuka,kuka_main,318,47.1282874,667.932649975646,98.2772083130381,797.415812469557,670,100,799.626,0.03
20260412_195155,kuka,kuka_main,319,47.1821997,666.576719733472,97.14726644456,795.72089966684,670,100,799.626,0.03
20260412_195155,kuka,kuka_main,320,47.3845876,664.795249553836,95.6627079615304,793.494061942296,669.957275,99.9639587,799.576904,0.03
20260412_195155,kuka,kuka_main,321,47.6529277,662.5678901289,93.8065751074166,790.709862661125,666.576904,97.146904,795.720886,0.03
20260412_195155,kuka,kuka_main,322,47.7051497,659.886262331905,91.5718852765875,787.357827914881,666.577,97.147,795.721,0.03
20260412_195155,kuka,kuka_main,323,47.9146649,656.75299960269,88.9608330022415,783.441249503362,666.522949,97.1008,795.652283,0.03
20260412_195155,kuka,kuka_main,324,47.9781281,653.180790333201,85.9839919443341,778.975987916501,666.016663,96.6693649,795.010254,0.03
20260412_195155,kuka,kuka_main,325,48.0308891,649.191420253008,82.6595168775064,773.98927531626,660.131897,91.7720642,787.660706,0.03
20260412_195155,kuka,kuka_main,326,48.4690401,644.814814814815,79.0123456790124,768.518518518518,659.886,91.572,787.358,0.03
20260412_195155,kuka,kuka_main,327,48.5208728,640.088081579976,75.0734013166468,762.61010197497,659.845642,91.536438,787.305664,0.03
20260412_195155,kuka,kuka_main,328,48.5730436,635.054552604008,70.8787938366735,756.31819075501,652.551575,85.2842941,778.019409,0.03
20260412_195155,kuka,kuka_main,329,48.8035054,629.762826822103,66.4690223517529,749.703533527629,650.128967,83.2822876,775.007751,0.03
20260412_195155,kuka,kuka_main,330,48.8540205,624.265812434644,61.88817702887,742.832265543305,647.451416,81.1103058,771.718628,0.03
20260412_195155,kuka,kuka_main,331,49.1292923,618.619769292715,57.1831410772624,735.774711615894,644.815,79.012,768.519,0.03
20260412_195155,kuka,kuka_main,332,49.3507416,612.883351283617,52.4027927363478,728.604189104522,644.774597,78.9748383,768.465,0.03
20260412_195155,kuka,kuka_main,333,49.4015939,607.116648716383,47.5972072636522,721.395810895478,644.774597,78.9748383,768.465,0.03
20260412_195155,kuka,kuka_main,334,49.4536264,601.380230707285,42.8168589227376,714.225288384106,635.177307,70.4753723,755.971375,0.03
20260412_195155,kuka,kuka_main,335,49.660366,595.734187565356,38.1118229711299,707.167734456695,631.740906,67.5824585,751.647583,0.03
20260412_195155,kuka,kuka_main,336,49.9208289,590.237173177897,33.5309776482471,700.296466472371,619.750793,58.0415154,737.106,0.03
20260412_195155,kuka,kuka_main,337,49.9725744,584.945447395992,29.1212061633266,693.68180924499,618.62,57.183,735.775,0.03
20260412_195155,kuka,kuka_main,338,50.1970521,579.911918420024,24.9265986833532,687.38989802503,618.610962,57.1744,735.762634,0.03
20260412_195155,kuka,kuka_main,339,50.2489158,575.185185185185,20.9876543209877,681.481481481482,618.330566,56.908165,735.378906,0.03
20260412_195155,kuka,kuka_main,340,50.3015445,570.808579746992,17.3404831224936,676.01072468374,609.081116,48.4677811,723.073242,0.03
20260412_195155,kuka,kuka_main,341,50.7329195,566.819209666799,14.0160080556658,671.024012083499,591.186035,33.7948494,700.952576,0.03
20260412_195155,kuka,kuka_main,342,50.783903,563.24700039731,11.0391669977585,666.558750496638,589.065857,32.1833763,698.459167,0.03
20260412_195155,kuka,kuka_main,343,50.8355848,560.113737668095,8.42811472341242,662.642172085119,584.956238,29.1292362,693.694946,0.03
20260412_195155,kuka,kuka_main,344,51.040548,557.4321098711,6.19342489258337,659.290137338875,584.945,29.1210041,693.682,0.03
20260412_195155,kuka,kuka_main,345,51.0932023,555.204750446164,4.33729203846963,656.505938057704,584.945,29.121,693.682,0.03
20260412_195155,kuka,kuka_main,346,51.3511146,553.423280266528,2.85273355544007,654.27910033316,568.203918,14.4366884,671.996704,0.03
20260412_195155,kuka,kuka_main,347,51.5552968,552.067350024354,1.72279168696194,652.584187530443,564.664551,11.5836554,667.673523,0.03
20260412_195155,kuka,kuka_main,348,51.6072839,551.103682616235,0.919735513528863,651.379603270293,562.053711,9.52984428,664.53656,0.03
20260412_195155,kuka,kuka_main,349,51.6594606,550.485115528706,0.404262940588666,650.606394410883,562.053711,9.52984428,664.53656,0.03
20260412_195155,kuka,kuka_main,350,51.9471151,550.149643223765,0.124702686470982,650.187054029706,555.205,4.337,656.506,0.03
20260412_195155,kuka,kuka_main,351,52.2219171,550.019459524379,0.0162162703155388,650.024324405473,550.830811,0.68187,651.027161,0.03
20260412_195155,kuka,kuka_main,352,52.2744728,550,0,650,550.15,0.125,650.187,0.03
20260412_195357,kuka,kuka_main,1,6.5e-06,550,0,650,550,-4.67968763e-17,650,0.03
20260412_195357,kuka,kuka_main,2,0.2665785,550.004864881095,-0.0210811514103882,650.024324405474,550,-4.67968763e-17,650,0.03
20260412_195357,kuka,kuka_main,3,0.318291,550.037410805941,-0.162113492412385,650.187054029707,550.001404,-0.00581749,650.006653,0.03
20260412_195357,kuka,kuka_main,4,0.3858873,550.121278882177,-0.525541822765309,650.606394410883,550.005,-0.021,650.024,0.03
20260412_195357,kuka,kuka_main,5,0.5958397,550.275920654059,-1.19565616758759,651.379603270293,550.008118,-0.0344800316,650.039551,0.03
20260412_195357,kuka,kuka_main,6,0.8501248,550.516837506089,-2.23962919305052,652.584187530443,550.121,-0.526,650.606,0.03
20260412_195357,kuka,kuka_main,7,0.9046542,550.855820066632,-3.70855362207206,654.27910033316,550.121,-0.526,650.606,0.03
20260412_195357,kuka,kuka_main,8,1.1221025,551.301187611541,-5.63847965001053,656.505938057704,550.517,-2.24000192,652.584,0.03
20260412_195357,kuka,kuka_main,9,1.174899,551.858027467775,-8.05145236035844,659.290137338875,550.517,-2.24,652.584,0.03
20260412_195357,kuka,kuka_main,10,1.2272918,552.528434417024,-10.9565491404363,662.642172085119,551.302551,-5.55945,656.414124,0.03
20260412_195357,kuka,kuka_main,11,1.6416052,553.311750099328,-14.3509170970861,666.558750496638,551.858,-8.051,659.29,0.03
20260412_195357,kuka,kuka_main,12,1.6938264,554.2048024167,-18.2208104723656,671.024012083499,551.858,-8.051,659.29,0.03
20260412_195357,kuka,kuka_main,13,1.7459254,555.202144936748,-22.5426280592416,676.01072468374,553.073425,-13.259428,665.299133,0.03
20260412_195357,kuka,kuka_main,14,1.959987,556.296296296296,-27.2839506172839,681.481481481482,553.28418,-14.2223892,666.410583,0.03
20260412_195357,kuka,kuka_main,15,2.0123462,557.477979605006,-32.4045782883592,687.38989802503,553.312,-14.3511295,666.559143,0.03
20260412_195357,kuka,kuka_main,16,2.2732207,558.736361848998,-37.8575680123245,693.68180924499,553.312,-14.351,666.559,0.03
20260412_195357,kuka,kuka_main,17,2.4707463,560.059293294474,-43.5902709427213,700.296466472371,553.312,-14.351,666.559,0.03
20260412_195357,kuka,kuka_main,18,2.5332277,561.433546891339,-49.5453698624689,707.167734456695,553.312,-14.351,666.559,0.03
20260412_195357,kuka,kuka_main,19,2.5852901,562.845057676821,-55.6619165995589,714.225288384106,555.538513,-22.7130375,676.201477,0.03
20260412_195357,kuka,kuka_main,20,2.7868771,564.279162179096,-61.8763694427479,721.395810895478,556.54071,-26.9515343,681.090149,0.03
20260412_195357,kuka,kuka_main,21,3.0543098,565.720837820904,-68.1236305572522,728.604189104522,558.736084,-37.8583069,693.682373,0.03
20260412_195357,kuka,kuka_main,22,3.1069031,567.154942323179,-74.3380834004412,735.774711615894,558.736,-37.858,693.682,0.03
